Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
43,East Hartford,0000000043,001,00,,12060-20742-84010-2004-170002-SDE00005,1,18000.0000,5/4/2004,Carl D Perkins Voc. & Tech. Educ. Act,416,2004/05/04 #: 416,05/04/2004,12060-20742-84010-2004,43,12060-20742-84010-170002,QE-4 06/30,
43,East Hartford,0000000043,000,00,,12060-20790-82079-2003-170003-,1,3000.0000,6/24/2004,Comprehensive School Reform,JV#247,2004/06/24 #: JV#247,06/24/2004,12060-20790-82079-2003,43,12060-20790-82079-170003,QE-4 06/30,
43,East Hartford,0000000043,000,00,,12060-20790-82079-2003-170003-,1,10000.0000,6/25/2004,Comprehensive School Reform,JV#284,2004/06/25 #: JV#284,06/25/2004,12060-20790-82079-2003,43,12060-20790-82079-170003,QE-4 06/30,
43,East Hartford,0000000043,000,00,,12060-20790-82079-2003-170003-,1,5000.0000,6/25/2004,Comprehensive School Reform,JV#324,2004/06/25 #: JV#324,06/25/2004,12060-20790-82079-2003,43,12060-20790-82079-170003,QE-4 06/30,
43,East Hartford,0000000043,000,00,,12060-20790-82079-2003-170003-,1,27000.0000,6/25/2004,Comprehensive School Reform,JV 418,2004/06/25 #: JV 418,06/25/2004,12060-20790-82079-2003,43,12060-20790-82079-170003,QE-4 06/30,
43,East Hartford,0000000043,000,00,,12060-20790-82079-2003-170003-,1,7650.0000,6/24/2004,Comprehensive School Reform,JV 183,2004/06/24 #: JV 183,06/24/2004,12060-20790-82079-2003,43,12060-20790-82079-170003,QE-4 06/30,
43,East Hartford,0000000043,000,00,,12060-20790-82079-2004-170003-,1,-3000.0000,6/24/2004,Comprehensive School Reform,JV#247,2004/06/24 #: JV#247,06/24/2004,12060-20790-82079-2004,43,12060-20790-82079-170003,QE-4 06/30,
43,East Hartford,0000000043,000,00,,12060-20790-82079-2004-170003-,1,-10000.0000,6/25/2004,Comprehensive School Reform,JV#284,2004/06/25 #: JV#284,06/25/2004,12060-20790-82079-2004,43,12060-20790-82079-170003,QE-4 06/30,
43,East Hartford,0000000043,000,00,,12060-20790-82079-2004-170003-,1,-5000.0000,6/25/2004,Comprehensive School Reform,JV#324,2004/06/25 #: JV#324,06/25/2004,12060-20790-82079-2004,43,12060-20790-82079-170003,QE-4 06/30,
43,East Hartford,0000000043,000,00,,12060-20790-82079-2004-170003-,1,-27000.0000,6/25/2004,Comprehensive School Reform,JV 418,2004/06/25 #: JV 418,06/25/2004,12060-20790-82079-2004,43,12060-20790-82079-170003,QE-4 06/30,
43,East Hartford,0000000043,000,00,,12060-20790-82079-2004-170003-,1,-7650.0000,6/24/2004,Comprehensive School Reform,JV 183,2004/06/24 #: JV 183,06/24/2004,12060-20790-82079-2004,43,12060-20790-82079-170003,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20790-82079-2004-170003-,1,7650.0000,12/8/2003,Comprehensive School Reform,183,2003/12/08 #: 183,12/08/2003,12060-20790-82079-2004,43,12060-20790-82079-170003,QE-2 12/31,
43,East Hartford,0000000043,001,00,,12060-20790-82079-2004-170003-,1,3000.0000,1/5/2004,Comprehensive School Reform,247,2004/01/05 #: 247,01/05/2004,12060-20790-82079-2004,43,12060-20790-82079-170003,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20790-82079-2004-170003-,1,10000.0000,2/2/2004,Comprehensive School Reform,284,2004/02/02 #: 284,02/02/2004,12060-20790-82079-2004,43,12060-20790-82079-170003,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20790-82079-2004-170003-,1,5000.0000,3/2/2004,Comprehensive School Reform,324,2004/03/02 #: 324,03/02/2004,12060-20790-82079-2004,43,12060-20790-82079-170003,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20790-82079-2004-170003-,1,27000.0000,5/4/2004,Comprehensive School Reform,418,2004/05/04 #: 418,05/04/2004,12060-20790-82079-2004,43,12060-20790-82079-170003,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20826-82079-2003-170002-,1,2000.0000,10/31/2003,Title II Part D Technology,118,2003/10/31 #: 118,10/31/2003,12060-20826-82079-2003,43,12060-20826-82079-170002,QE-2 12/31,
43,East Hartford,0000000043,001,00,,12060-20826-82079-2003-170002-,1,9737.0000,8/14/2003,Title II Part D Technology,37,2003/08/14 #: 37,08/14/2003,12060-20826-82079-2003,43,12060-20826-82079-170002,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20826-82079-2003-170002-,1,3263.0000,9/25/2003,Title II Part D Technology,78,2003/09/25 #: 78,09/25/2003,12060-20826-82079-2003,43,12060-20826-82079-170002,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20826-82079-2003-170003-SDE00005,1,20000.0000,10/31/2003,Title II- D- Enhanc. Educ. Thru Tech.,118,2003/10/31 #: 118,10/31/2003,12060-20826-82079-2003,43,12060-20826-82079-170003,QE-2 12/31,
43,East Hartford,0000000043,001,00,,12060-20826-82079-2003-170003-SDE00005,1,20000.0000,8/14/2003,Title II- D- Enhanc. Educ. Thru Tech.,37,2003/08/14 #: 37,08/14/2003,12060-20826-82079-2003,43,12060-20826-82079-170003,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20826-82079-2003-170003-SDE00005,1,5000.0000,2/2/2004,Title II- D- Enhanc. Educ. Thru Tech.,292,2004/02/02 #: 292,02/02/2004,12060-20826-82079-2003,43,12060-20826-82079-170003,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20826-82079-2003-170003-SDE00005,1,5000.0000,5/4/2004,Title II- D- Enhanc. Educ. Thru Tech.,418,2004/05/04 #: 418,05/04/2004,12060-20826-82079-2003,43,12060-20826-82079-170003,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20826-82079-2003-170003-SDE00005,1,40000.0000,5/26/2004,Title II- D- Enhanc. Educ. Thru Tech.,480,2004/05/26 #: 480,05/26/2004,12060-20826-82079-2003,43,12060-20826-82079-170003,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20826-82079-2004-170002-,1,4383.0000,2/2/2004,Title II Part D Technology,292,2004/02/02 #: 292,02/02/2004,12060-20826-82079-2004,43,12060-20826-82079-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20826-82079-2004-170002-,1,10617.0000,2/10/2004,Title II Part D Technology,291,2004/02/10 #: 291,02/10/2004,12060-20826-82079-2004,43,12060-20826-82079-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20826-82079-2004-170002-,1,5000.0000,5/26/2004,Title II Part D Technology,480,2004/05/26 #: 480,05/26/2004,12060-20826-82079-2004,43,12060-20826-82079-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20858-84131-2003-170002-,1,139000.0000,8/14/2003,Title II-Part A Teachers,37,2003/08/14 #: 37,08/14/2003,12060-20858-84131-2003,43,12060-20858-84131-170002,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20858-84131-2004-170002-,1,20000.0000,4/1/2004,Title II-Part A Teachers,376,2004/04/01 #: 376,04/01/2004,12060-20858-84131-2004,43,12060-20858-84131-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20858-84131-2004-170002-,1,43178.0000,2/2/2004,Title II-Part A Teachers,293,2004/02/02 #: 293,02/02/2004,12060-20858-84131-2004,43,12060-20858-84131-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20858-84131-2004-170002-,1,106822.0000,2/10/2004,Title II-Part A Teachers,291,2004/02/10 #: 291,02/10/2004,12060-20858-84131-2004,43,12060-20858-84131-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20858-84131-2004-170002-,1,50000.0000,3/2/2004,Title II-Part A Teachers,323,2004/03/02 #: 323,03/02/2004,12060-20858-84131-2004,43,12060-20858-84131-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20858-84131-2004-170002-,1,30000.0000,5/26/2004,Title II-Part A Teachers,481,2004/05/26 #: 481,05/26/2004,12060-20858-84131-2004,43,12060-20858-84131-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20868-82075-2003-170002-,1,1000.0000,12/8/2003,Title III Part A English Lang. Acquis.,184,2003/12/08 #: 184,12/08/2003,12060-20868-82075-2003,43,12060-20868-82075-170002,QE-2 12/31,
43,East Hartford,0000000043,001,00,,12060-20868-82075-2003-170002-,1,5000.0000,8/14/2003,Title III Part A English Lang. Acquis.,37,2003/08/14 #: 37,08/14/2003,12060-20868-82075-2003,43,12060-20868-82075-170002,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20868-82075-2003-170002-,1,5000.0000,9/25/2003,Title III Part A English Lang. Acquis.,78,2003/09/25 #: 78,09/25/2003,12060-20868-82075-2003,43,12060-20868-82075-170002,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20868-82075-2003-170002-,1,2000.0000,1/5/2004,Title III Part A English Lang. Acquis.,249,2004/01/05 #: 249,01/05/2004,12060-20868-82075-2003,43,12060-20868-82075-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20868-82075-2003-170002-,1,12000.0000,2/2/2004,Title III Part A English Lang. Acquis.,294,2004/02/02 #: 294,02/02/2004,12060-20868-82075-2003,43,12060-20868-82075-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20868-82075-2004-170002-,1,3000.0000,5/4/2004,Title III Part A English Lang. Acquis.,420,2004/05/04 #: 420,05/04/2004,12060-20868-82075-2004,43,12060-20868-82075-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20868-82076-2004-170002-,1,3000.0000,2/10/2004,Immigrant & Youth Education Program,291,2004/02/10 #: 291,02/10/2004,12060-20868-82076-2004,43,12060-20868-82076-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20868-82076-2004-170002-,1,7000.0000,5/4/2004,Immigrant & Youth Education Program,420,2004/05/04 #: 420,05/04/2004,12060-20868-82076-2004,43,12060-20868-82076-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20868-82076-2004-170002-,1,15000.0000,5/26/2004,Immigrant & Youth Education Program,482,2004/05/26 #: 482,05/26/2004,12060-20868-82076-2004,43,12060-20868-82076-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20873-84131-2004-170002-,1,3000.0000,4/1/2004,Title IV - Safe & Drug Free Schools,377,2004/04/01 #: 377,04/01/2004,12060-20873-84131-2004,43,12060-20873-84131-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20909-84131-2003-170002-,1,28000.0000,8/14/2003,Title V-Innovative Education Strategies,37,2003/08/14 #: 37,08/14/2003,12060-20909-84131-2003,43,12060-20909-84131-170002,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20909-84131-2004-170002-,1,8921.0000,2/2/2004,Title V-Innovative Education Strategies,295,2004/02/02 #: 295,02/02/2004,12060-20909-84131-2004,43,12060-20909-84131-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20909-84131-2004-170002-,1,21079.0000,2/10/2004,Title V-Innovative Education Strategies,291,2004/02/10 #: 291,02/10/2004,12060-20909-84131-2004,43,12060-20909-84131-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20909-84131-2004-170002-,1,10000.0000,5/4/2004,Title V-Innovative Education Strategies,421,2004/05/04 #: 421,05/04/2004,12060-20909-84131-2004,43,12060-20909-84131-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20949-82028-2001-      -,1,6000.0000,8/14/2003,State Program Improvement Grants,37,2003/08/14 #: 37,08/14/2003,12060-20949-82028-2001,43,12060-20949-82028-      ,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20949-82028-2001-      -,1,2000.0000,9/25/2003,State Program Improvement Grants,78,2003/09/25 #: 78,09/25/2003,12060-20949-82028-2001,43,12060-20949-82028-      ,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20949-82028-2001-      -,1,3000.0000,4/1/2004,State Program Improvement Grants,368,2004/04/01 #: 368,04/01/2004,12060-20949-82028-2001,43,12060-20949-82028-      ,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20949-82028-2001-      -,1,3000.0000,1/5/2004,State Program Improvement Grants,238,2004/01/05 #: 238,01/05/2004,12060-20949-82028-2001,43,12060-20949-82028-      ,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20949-82028-2004-      -SDE00005,1,3135.0000,10/31/2003,State Program Improvement Grants,119,2003/10/31 #: 119,10/31/2003,12060-20949-82028-2004,43,12060-20949-82028-      ,QE-2 12/31,
43,East Hartford,0000000043,001,00,,12060-20949-82028-2004-      -SDE00005,1,2000.0000,12/8/2003,State Program Improvement Grants,185,2003/12/08 #: 185,12/08/2003,12060-20949-82028-2004,43,12060-20949-82028-      ,QE-2 12/31,
43,East Hartford,0000000043,001,00,,12060-20949-82028-2004-      -SDE00005,1,2000.0000,1/5/2004,State Program Improvement Grants,238,2004/01/05 #: 238,01/05/2004,12060-20949-82028-2004,43,12060-20949-82028-      ,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20949-82028-2004-      -SDE00005,1,8000.0000,2/2/2004,State Program Improvement Grants,295,2004/02/02 #: 295,02/02/2004,12060-20949-82028-2004,43,12060-20949-82028-      ,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20949-82028-2004-      -SDE00005,1,5000.0000,3/2/2004,State Program Improvement Grants,325,2004/03/02 #: 325,03/02/2004,12060-20949-82028-2004,43,12060-20949-82028-      ,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20949-82028-2004-      -SDE00005,1,5000.0000,5/26/2004,State Program Improvement Grants,473,2004/05/26 #: 473,05/26/2004,12060-20949-82028-2004,43,12060-20949-82028-      ,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20977-82032-2003-170002-,1,30000.0000,12/8/2003,IDEA-Part B- Section 611,185,2003/12/08 #: 185,12/08/2003,12060-20977-82032-2003,43,12060-20977-82032-170002,QE-2 12/31,
43,East Hartford,0000000043,001,00,,12060-20977-82032-2003-170002-,1,20192.0000,8/14/2003,IDEA-Part B- Section 611,37,2003/08/14 #: 37,08/14/2003,12060-20977-82032-2003,43,12060-20977-82032-170002,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20977-82032-2003-170002-,1,125000.0000,9/8/2003,IDEA-Part B- Section 611,63,2003/09/08 #: 63,09/08/2003,12060-20977-82032-2003,43,12060-20977-82032-170002,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20977-82032-2003-170002-,1,58000.0000,9/25/2003,IDEA-Part B- Section 611,78,2003/09/25 #: 78,09/25/2003,12060-20977-82032-2003,43,12060-20977-82032-170002,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20977-82032-2003-170002-,1,30000.0000,3/2/2004,IDEA-Part B- Section 611,336,2004/03/02 #: 336,03/02/2004,12060-20977-82032-2003,43,12060-20977-82032-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20977-82032-2003-170002-,1,40000.0000,5/4/2004,IDEA-Part B- Section 611,422,2004/05/04 #: 422,05/04/2004,12060-20977-82032-2003,43,12060-20977-82032-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20977-82032-2004-170002-,1,30000.0000,12/8/2003,IDEA-Part B- Section 611,177,2003/12/08 #: 177,12/08/2003,12060-20977-82032-2004,43,12060-20977-82032-170002,QE-2 12/31,
43,East Hartford,0000000043,001,00,,12060-20977-82032-2004-170002-,1,190000.0000,9/8/2003,IDEA-Part B- Section 611,63,2003/09/08 #: 63,09/08/2003,12060-20977-82032-2004,43,12060-20977-82032-170002,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20977-82032-2004-170002-,1,55000.0000,1/5/2004,IDEA-Part B- Section 611,251,2004/01/05 #: 251,01/05/2004,12060-20977-82032-2004,43,12060-20977-82032-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20977-82032-2004-170002-,1,50000.0000,4/1/2004,IDEA-Part B- Section 611,380,2004/04/01 #: 380,04/01/2004,12060-20977-82032-2004,43,12060-20977-82032-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20977-82032-2004-170002-,1,125000.0000,2/2/2004,IDEA-Part B- Section 611,296,2004/02/02 #: 296,02/02/2004,12060-20977-82032-2004,43,12060-20977-82032-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20977-82032-2004-170002-,1,50000.0000,3/2/2004,IDEA-Part B- Section 611,324,2004/03/02 #: 324,03/02/2004,12060-20977-82032-2004,43,12060-20977-82032-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20977-82032-2004-170002-,1,50000.0000,5/4/2004,IDEA-Part B- Section 611,422,2004/05/04 #: 422,05/04/2004,12060-20977-82032-2004,43,12060-20977-82032-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20977-82032-2004-170002-,1,550000.0000,5/26/2004,IDEA-Part B- Section 611,485,2004/05/26 #: 485,05/26/2004,12060-20977-82032-2004,43,12060-20977-82032-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20977-82035-2003-      -,1,5000.0000,12/8/2003,IDEA Sliver Grant,186,2003/12/08 #: 186,12/08/2003,12060-20977-82035-2003,43,12060-20977-82035-      ,QE-2 12/31,
43,East Hartford,0000000043,001,00,,12060-20977-82035-2003-      -,1,2400.0000,2/2/2004,IDEA Sliver Grant,296,2004/02/02 #: 296,02/02/2004,12060-20977-82035-2003,43,12060-20977-82035-      ,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20977-82035-2004-      -,1,5000.0000,12/8/2003,IDEA Sliver Grant,177,2003/12/08 #: 177,12/08/2003,12060-20977-82035-2004,43,12060-20977-82035-      ,QE-2 12/31,
43,East Hartford,0000000043,001,00,,12060-20977-82035-2004-      -,1,4500.0000,9/8/2003,IDEA Sliver Grant,63,2003/09/08 #: 63,09/08/2003,12060-20977-82035-2004,43,12060-20977-82035-      ,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20977-82035-2004-      -,1,5500.0000,9/25/2003,IDEA Sliver Grant,78,2003/09/25 #: 78,09/25/2003,12060-20977-82035-2004,43,12060-20977-82035-      ,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20977-82035-2004-      -,1,5000.0000,3/2/2004,IDEA Sliver Grant,326,2004/03/02 #: 326,03/02/2004,12060-20977-82035-2004,43,12060-20977-82035-      ,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20977-82035-2004-      -,1,10000.0000,5/4/2004,IDEA Sliver Grant,411,2004/05/04 #: 411,05/04/2004,12060-20977-82035-2004,43,12060-20977-82035-      ,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20977-82039-2003-      -,1,7500.0000,12/8/2003,IDEA Sliver Grant,186,2003/12/08 #: 186,12/08/2003,12060-20977-82039-2003,43,12060-20977-82039-      ,QE-2 12/31,
43,East Hartford,0000000043,001,00,,12060-20977-82039-2003-      -,1,25000.0000,5/4/2004,IDEA Sliver Grant,422,2004/05/04 #: 422,05/04/2004,12060-20977-82039-2003,43,12060-20977-82039-      ,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20977-82039-2003-      -,1,12500.0000,1/5/2004,IDEA Sliver Grant,251,2004/01/05 #: 251,01/05/2004,12060-20977-82039-2003,43,12060-20977-82039-      ,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20977-82039-2003-      -,1,5000.0000,3/2/2004,IDEA Sliver Grant,327,2004/03/02 #: 327,03/02/2004,12060-20977-82039-2003,43,12060-20977-82039-      ,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20983-82032-2003-170002-,1,10000.0000,4/1/2004,IDEA-Part B- Section 619,381,2004/04/01 #: 381,04/01/2004,12060-20983-82032-2003,43,12060-20983-82032-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20983-82032-2003-170002-,1,14000.0000,5/4/2004,IDEA-Part B- Section 619,423,2004/05/04 #: 423,05/04/2004,12060-20983-82032-2003,43,12060-20983-82032-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-20983-82032-2003-170002-,1,6000.0000,2/2/2004,IDEA-Part B- Section 619,297,2004/02/02 #: 297,02/02/2004,12060-20983-82032-2003,43,12060-20983-82032-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20983-82032-2004-170002-,1,9000.0000,8/14/2003,IDEA-Part B- Section 619,37,2003/08/14 #: 37,08/14/2003,12060-20983-82032-2004,43,12060-20983-82032-170002,QE-1 09/30,
43,East Hartford,0000000043,001,00,,12060-20983-82032-2004-170002-,1,1000.0000,3/2/2004,IDEA-Part B- Section 619,338,2004/03/02 #: 338,03/02/2004,12060-20983-82032-2004,43,12060-20983-82032-170002,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-20983-82032-2004-170002-,1,5000.0000,4/1/2004,IDEA-Part B- Section 619,381,2004/04/01 #: 381,04/01/2004,12060-20983-82032-2004,43,12060-20983-82032-170002,QE-4 06/30,
43,East Hartford,0000000043,001,00,,12060-90242-82079-2004-      -,1,5000.0000,2/2/2004,Quality Enhancement Grant,284,2004/02/02 #: 284,02/02/2004,12060-90242-82079-2004,43,12060-90242-82079-      ,QE-3 03/31,
43,East Hartford,0000000043,001,00,,12060-90242-82079-2004-      -,1,31033.0000,5/4/2004,Quality Enhancement Grant,410,2004/05/04 #: 410,05/04/2004,12060-90242-82079-2004,43,12060-90242-82079-      ,QE-4 06/30,
43,East Hartford,0000000043,022,03,,13009-40896-82004-2004-170063-,1,3667.0000,11/26/2003,S.C. Reg. Interest-2004 (3089),60038,2003/11/26 #: 60038,11/26/2003,13009-40896-82004-2004,43,13009-40896-82004-170063,QE-2 12/31,
43,East Hartford,0000000043,022,03,,13009-40896-82004-2004-170063-,1,25029.7500,12/23/2003,S.C. Reg. Interest-2004 (3089),60048,2003/12/23 #: 60048,12/23/2003,13009-40896-82004-2004,43,13009-40896-82004-170063,QE-2 12/31,
43,East Hartford,0000000043,022,03,,13009-40896-82004-2004-170063-,1,17348.8100,6/25/2004,S.C. Reg. Interest-2004 (3089),60090,2004/06/25 #: 60090,06/25/2004,13009-40896-82004-2004,43,13009-40896-82004-170063,QE-4 06/30,
43,East Hartford,0000000043,022,03,,13010-40901-82003-2004-170001-,1,204584.0000,11/26/2003,S.C. Reg. Principal-2005 (3090),60040,2003/11/26 #: 60040,11/26/2003,13010-40901-82003-2004,43,13010-40901-82003-170001,QE-2 12/31,
