Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
13,Bozrah,0000000013,001,00,,12060-20977-82032-2006-170002-,1,5000.0000,3/29/2006,IDEA-Part B- Section 611,CM_APR2006_81812,2006/03/29 #: CM_APR2006_81812,03/29/2006,12060-20977-82032-2006,13,12060-20977-82032-170002,QE-3 03/31,
13,Bozrah,0000000013,001,00,,12060-20977-82032-2006-170002-,1,5000.0000,3/1/2006,IDEA-Part B- Section 611,CM_MAR2006_81728,2006/03/01 #: CM_MAR2006_81728,03/01/2006,12060-20977-82032-2006,13,12060-20977-82032-170002,QE-3 03/31,
13,Bozrah,0000000013,001,00,,12060-20977-82032-2006-170002-,1,10604.0000,5/3/2006,IDEA-Part B- Section 611,CM_MAY2006_81895,2006/05/03 #: CM_MAY2006_81895,05/03/2006,12060-20977-82032-2006,13,12060-20977-82032-170002,QE-4 06/30,
13,Bozrah,0000000013,001,00,,12060-20983-82032-2006-170002-,1,616.0000,9/1/2005,IDEA- Part B- Section 619,CM_SEP2005_81170,2005/09/01 #: CM_SEP2005_81170,09/01/2005,12060-20983-82032-2006,13,12060-20983-82032-170002,QE-1 09/30,
13,Bozrah,0000000013,001,00,,12060-20983-82032-2006-170002-,1,3490.0000,10/1/2005,IDEA- Part B- Section 619,CM_OCT2005_81232,2005/10/01 #: CM_OCT2005_81232,10/01/2005,12060-20983-82032-2006,13,12060-20983-82032-170002,QE-2 12/31,
13,Bozrah,0000000013,001,00,,12060-20983-82032-2006-170002-,1,14.0000,10/26/2005,IDEA- Part B- Section 619,CM_NOV2005_81291,2005/10/26 #: CM_NOV2005_81291,10/26/2005,12060-20983-82032-2006,13,12060-20983-82032-170002,QE-2 12/31,
13,Bozrah,0000000013,005,03,,13009-40896-82004-2006-170063-,1,14540.8600,10/1/2005,S.C. Reg. Interest-2006 (3089),60199,2005/10/01 #: 60199,10/01/2005,13009-40896-82004-2006,13,13009-40896-82004-170063,QE-2 12/31,
13,Bozrah,0000000013,005,03,,13009-40896-82004-2006-170063-,1,14540.8600,3/20/2006,S.C. Reg. Interest-2006 (3089),60238,2006/03/20 #: 60238,03/20/2006,13009-40896-82004-2006,13,13009-40896-82004-170063,QE-3 03/31,
13,Bozrah,0000000013,005,03,,13010-40901-82003-2006-170001-,1,176697.9600,3/20/2006,Sch. Construction-Reg Principal,60241,2006/03/20 #: 60241,03/20/2006,13010-40901-82003-2006,13,13010-40901-82003-170001,QE-3 03/31,
14,Branford,0000000014,008,00,,11000-12113-82079-2006-170003-,1,10700.0000,11/29/2005,School Readiness -Severe Need Schools,CM_DEC2005_81380,2005/11/29 #: CM_DEC2005_81380,11/29/2005,11000-12113-82079-2006,14,11000-12113-82079-170003,QE-2 12/31,
14,Branford,0000000014,008,00,,11000-12113-82079-2006-170003-,1,10700.0000,9/1/2005,School Readiness -Severe Need Schools,CM_SEP2005_81152,2005/09/01 #: CM_SEP2005_81152,09/01/2005,11000-12113-82079-2006,14,11000-12113-82079-170003,QE-1 09/30,
14,Branford,0000000014,008,00,,11000-12113-82079-2006-170003-,1,10700.0000,10/1/2005,School Readiness -Severe Need Schools,CM_OCT2005_81228,2005/10/01 #: CM_OCT2005_81228,10/01/2005,11000-12113-82079-2006,14,11000-12113-82079-170003,QE-2 12/31,
14,Branford,0000000014,008,00,,11000-12113-82079-2006-170003-,1,10700.0000,10/26/2005,School Readiness -Severe Need Schools,CM_NOV2005_81259,2005/10/26 #: CM_NOV2005_81259,10/26/2005,11000-12113-82079-2006,14,11000-12113-82079-170003,QE-2 12/31,
14,Branford,0000000014,008,00,,11000-12113-82079-2006-170003-,1,10700.0000,12/29/2005,School Readiness -Severe Need Schools,CM_JAN2006_81476,2005/12/29 #: CM_JAN2006_81476,12/29/2005,11000-12113-82079-2006,14,11000-12113-82079-170003,QE-2 12/31,
14,Branford,0000000014,008,00,,11000-12113-82079-2006-170003-,1,10700.0000,2/1/2006,School Readiness -Severe Need Schools,CM_FEB2006_81543,2006/02/01 #: CM_FEB2006_81543,02/01/2006,11000-12113-82079-2006,14,11000-12113-82079-170003,QE-3 03/31,
14,Branford,0000000014,008,00,,11000-12113-82079-2006-170003-,1,10700.0000,3/29/2006,School Readiness -Severe Need Schools,CM_APR2006_81771,2006/03/29 #: CM_APR2006_81771,03/29/2006,11000-12113-82079-2006,14,11000-12113-82079-170003,QE-3 03/31,
14,Branford,0000000014,008,00,,11000-12113-82079-2006-170003-,1,10700.0000,3/1/2006,School Readiness -Severe Need Schools,CM_MAR2006_81687,2006/03/01 #: CM_MAR2006_81687,03/01/2006,11000-12113-82079-2006,14,11000-12113-82079-170003,QE-3 03/31,
14,Branford,0000000014,008,00,,11000-12113-82079-2006-170003-,1,10700.0000,5/26/2006,School Readiness -Severe Need Schools,CM_JUN2006_81942,2006/05/26 #: CM_JUN2006_81942,05/26/2006,11000-12113-82079-2006,14,11000-12113-82079-170003,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-12113-82079-2006-170003-,1,10700.0000,5/3/2006,School Readiness -Severe Need Schools,CM_MAY2006_81854,2006/05/03 #: CM_MAY2006_81854,05/03/2006,11000-12113-82079-2006,14,11000-12113-82079-170003,QE-4 06/30,
14,Branford,0000000014,003,02,01400,11000-16072-82051-2006-170005-,1,7616.0000,10/30/2005,Child Nutrition State Matching Grant,PUB_STMCH_OCT2005,2005/10/30 #: PUB_STMCH_OCT2005,10/30/2005,11000-16072-82051-2006,14,11000-16072-82051-170005,QE-2 12/31,
14,Branford,0000000014,003,02,01400,11000-16072-82051-2006-170005-,1,3218.0000,4/11/2006,Child Nutrition State Matching Grant,PUB_STMCH_APR2006,2006/04/11 #: PUB_STMCH_APR2006,04/11/2006,11000-16072-82051-2006,14,11000-16072-82051-170005,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-16110-82079-2006-170003-,1,10250.0000,9/14/2005,Family Resource Center Pgm,CM_SEP2005_81190,2005/09/14 #: CM_SEP2005_81190,09/14/2005,11000-16110-82079-2006,14,11000-16110-82079-170003,QE-1 09/30,
14,Branford,0000000014,008,00,,11000-16110-82079-2006-170003-,1,10225.0000,11/2/2005,Family Resource Center Pgm,CM_NOV2005_81310,2005/11/02 #: CM_NOV2005_81310,11/02/2005,11000-16110-82079-2006,14,11000-16110-82079-170003,QE-2 12/31,
14,Branford,0000000014,008,00,,11000-16110-82079-2006-170003-,1,10225.0000,10/5/2005,Family Resource Center Pgm,CM_OCT2005_81234A,2005/10/05 #: CM_OCT2005_81234A,10/05/2005,11000-16110-82079-2006,14,11000-16110-82079-170003,QE-2 12/31,
14,Branford,0000000014,008,00,,11000-16110-82079-2006-170003-,1,10225.0000,12/5/2005,Family Resource Center Pgm,CM_DEC2005_81430,2005/12/05 #: CM_DEC2005_81430,12/05/2005,11000-16110-82079-2006,14,11000-16110-82079-170003,QE-2 12/31,
14,Branford,0000000014,008,00,,11000-16110-82079-2006-170003-,1,10225.0000,1/7/2006,Family Resource Center Pgm,CM_JAN2006_81513,2006/01/07 #: CM_JAN2006_81513,01/07/2006,11000-16110-82079-2006,14,11000-16110-82079-170003,QE-3 03/31,
14,Branford,0000000014,008,00,,11000-16110-82079-2006-170003-,1,10225.0000,2/6/2006,Family Resource Center Pgm,CM_FEB2006_81599,2006/02/06 #: CM_FEB2006_81599,02/06/2006,11000-16110-82079-2006,14,11000-16110-82079-170003,QE-3 03/31,
14,Branford,0000000014,008,00,,11000-16110-82079-2006-170003-,1,10225.0000,4/4/2006,Family Resource Center Pgm,CM_APR2006_81818,2006/04/04 #: CM_APR2006_81818,04/04/2006,11000-16110-82079-2006,14,11000-16110-82079-170003,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-16110-82079-2006-170003-,1,10225.0000,3/7/2006,Family Resource Center Pgm,CM_MAR2006_81730,2006/03/07 #: CM_MAR2006_81730,03/07/2006,11000-16110-82079-2006,14,11000-16110-82079-170003,QE-3 03/31,
14,Branford,0000000014,008,00,,11000-16110-82079-2006-170003-,1,10200.0000,5/10/2006,Family Resource Center Pgm,CM_MAY2006_81897,2006/05/10 #: CM_MAY2006_81897,05/10/2006,11000-16110-82079-2006,14,11000-16110-82079-170003,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-16110-82079-2006-170003-,1,10225.0000,5/31/2006,Family Resource Center Pgm,CM_JUN2006_81998,2006/05/31 #: CM_JUN2006_81998,05/31/2006,11000-16110-82079-2006,14,11000-16110-82079-170003,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-17027-82010-2006-170005-,1,196829.0000,4/29/2006,Transportation Of School Children-Public,TRANPUB_2006,2006/04/29 #: TRANPUB_2006,04/29/2006,11000-17027-82010-2006,14,11000-17027-82010-170005,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-17030-84002-2006-170013-,1,13853.0000,8/27/2005,Adult Education - Provider,ADED_PR__AUG_2005,2005/08/27 #: ADED_PR__AUG_2005,08/27/2005,11000-17030-84002-2006,14,11000-17030-84002-170013,QE-1 09/30,
14,Branford,0000000014,008,00,,11000-17030-84002-2006-170013-,1,7291.0000,5/24/2006,Adult Education - Provider,ADED_PR__MAY_2006,2006/05/24 #: ADED_PR__MAY_2006,05/24/2006,11000-17030-84002-2006,14,11000-17030-84002-170013,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-17034-82010-2006-170006-,1,31173.0000,1/10/2006,Nonpublic Health Services,HLTHSRVC_JAN_2006,2006/01/10 #: HLTHSRVC_JAN_2006,01/10/2006,11000-17034-82010-2006,14,11000-17034-82010-170006,QE-3 03/31,
14,Branford,0000000014,009,00,,11000-17041-82010-2006-170002-,1,340050.0000,10/21/2005,Education Equalization,ECSTIFF_OCT_2005,2005/10/21 #: ECSTIFF_OCT_2005,10/21/2005,11000-17041-82010-2006,14,11000-17041-82010-170002,QE-2 12/31,
14,Branford,0000000014,009,00,,11000-17041-82010-2006-170002-,1,340050.0000,1/23/2006,Education Equalization,ECSTIFF_JAN_2006,2006/01/23 #: ECSTIFF_JAN_2006,01/23/2006,11000-17041-82010-2006,14,11000-17041-82010-170002,QE-3 03/31,
14,Branford,0000000014,009,00,,11000-17041-82010-2006-170002-,1,615868.0000,4/24/2006,Education Equalization,ECSTIFF_APR_2006,2006/04/24 #: ECSTIFF_APR_2006,04/24/2006,11000-17041-82010-2006,14,11000-17041-82010-170002,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-17045-82067-2006-      -SDE00005,1,8889.0000,4/4/2006,Interdistrict Cooperative,CM_APR2006_81819,2006/04/04 #: CM_APR2006_81819,04/04/2006,11000-17045-82067-2006,14,11000-17045-82067-      ,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-17045-82067-2006-      -SDE00005,1,8888.0000,3/1/2006,Interdistrict Cooperative,CM_MAR2006_81688,2006/03/01 #: CM_MAR2006_81688,03/01/2006,11000-17045-82067-2006,14,11000-17045-82067-      ,QE-3 03/31,
14,Branford,0000000014,008,00,,11000-17045-82067-2006-      -SDE00005,1,8889.0000,5/26/2006,Interdistrict Cooperative,CM_JUN2006_81943,2006/05/26 #: CM_JUN2006_81943,05/26/2006,11000-17045-82067-2006,14,11000-17045-82067-      ,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-17045-82067-2006-      -SDE00005,1,8889.0000,5/3/2006,Interdistrict Cooperative,CM_MAY2006_81855,2006/05/03 #: CM_MAY2006_81855,05/03/2006,11000-17045-82067-2006,14,11000-17045-82067-      ,QE-4 06/30,
14,Branford,0000000014,009,00,,11000-17047-82016-2006-      -,1,6524.0000,2/18/2006,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_FEB_2006,2006/02/18 #: SPEDAPI_STF_FEB_2006,02/18/2006,11000-17047-82016-2006,14,11000-17047-82016-      ,QE-3 03/31,
14,Branford,0000000014,009,00,,11000-17047-82016-2006-      -,1,42280.0000,5/22/2006,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_MAY_2006,2006/05/22 #: SPEDAPI_STF_MAY_2006,05/22/2006,11000-17047-82016-2006,14,11000-17047-82016-      ,QE-4 06/30,
14,Branford,0000000014,009,00,,11000-17047-82018-2006-      -,1,201485.0000,2/18/2006,Spec Ed-Ag. Placements & Excess Cost,SPEDEXCS_STF_FEB_2006,2006/02/18 #: SPEDEXCS_STF_FEB_2006,02/18/2006,11000-17047-82018-2006,14,11000-17047-82018-      ,QE-3 03/31,
14,Branford,0000000014,009,00,,11000-17047-82018-2006-      -,1,47339.0000,5/22/2006,Spec Ed-Ag. Placements & Excess Cost,SPEDEXCS_STF_MAY_2006,2006/05/22 #: SPEDEXCS_STF_MAY_2006,05/22/2006,11000-17047-82018-2006,14,11000-17047-82018-      ,QE-4 06/30,
14,Branford,0000000014,009,00,,11000-17047-82019-2006-      -,1,5435.0000,5/22/2006,Spec Ed-Ag. Placements & Excess Cost,SPEDAPIREG_STF_MAY_2006,2006/05/22 #: SPEDAPIREG_STF_MAY_2006,05/22/2006,11000-17047-82019-2006,14,11000-17047-82019-      ,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-17049-82010-2006-170006-,1,12639.0000,4/29/2006,Transportation-Nonpublic,TRANNPUB_2006,2006/04/29 #: TRANNPUB_2006,04/29/2006,11000-17049-82010-2006,14,11000-17049-82010-170006,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-17052-82079-2006-170002-,1,6000.0000,9/8/2005,Youth Service Bureau,CM_SEP2005_81187,2005/09/08 #: CM_SEP2005_81187,09/08/2005,11000-17052-82079-2006,14,11000-17052-82079-170002,QE-1 09/30,
14,Branford,0000000014,008,00,,11000-17052-82079-2006-170002-,1,3000.0000,11/2/2005,Youth Service Bureau,CM_NOV2005_81311,2005/11/02 #: CM_NOV2005_81311,11/02/2005,11000-17052-82079-2006,14,11000-17052-82079-170002,QE-2 12/31,
14,Branford,0000000014,008,00,,11000-17052-82079-2006-170002-,1,3000.0000,10/5/2005,Youth Service Bureau,CM_OCT2005_81235A,2005/10/05 #: CM_OCT2005_81235A,10/05/2005,11000-17052-82079-2006,14,11000-17052-82079-170002,QE-2 12/31,
14,Branford,0000000014,008,00,,11000-17052-82079-2006-170002-,1,3000.0000,12/7/2005,Youth Service Bureau,CM_DEC2005_81438,2005/12/07 #: CM_DEC2005_81438,12/07/2005,11000-17052-82079-2006,14,11000-17052-82079-170002,QE-2 12/31,
14,Branford,0000000014,008,00,,11000-17052-82079-2006-170002-,1,3000.0000,1/7/2006,Youth Service Bureau,CM_JAN2006_81514,2006/01/07 #: CM_JAN2006_81514,01/07/2006,11000-17052-82079-2006,14,11000-17052-82079-170002,QE-3 03/31,
14,Branford,0000000014,008,00,,11000-17052-82079-2006-170002-,1,4000.0000,2/6/2006,Youth Service Bureau,CM_FEB2006_81600,2006/02/06 #: CM_FEB2006_81600,02/06/2006,11000-17052-82079-2006,14,11000-17052-82079-170002,QE-3 03/31,
14,Branford,0000000014,008,00,,11000-17052-82079-2006-170002-,1,4000.0000,4/4/2006,Youth Service Bureau,CM_APR2006_81820,2006/04/04 #: CM_APR2006_81820,04/04/2006,11000-17052-82079-2006,14,11000-17052-82079-170002,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-17052-82079-2006-170002-,1,3000.0000,3/7/2006,Youth Service Bureau,CM_MAR2006_81731,2006/03/07 #: CM_MAR2006_81731,03/07/2006,11000-17052-82079-2006,14,11000-17052-82079-170002,QE-3 03/31,
14,Branford,0000000014,008,00,,11000-17052-82079-2006-170002-,1,10240.0000,5/10/2006,Youth Service Bureau,CM_MAY2006_81898,2006/05/10 #: CM_MAY2006_81898,05/10/2006,11000-17052-82079-2006,14,11000-17052-82079-170002,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-17053-82060-2006-      -,1,18000.0000,11/16/2005,Open Choice,OPATTEND_NOV2005_ADVANCE,2005/11/16 #: OPATTEND_NOV2005_ADVANCE,11/16/2005,11000-17053-82060-2006,14,11000-17053-82060-      ,QE-2 12/31,
14,Branford,0000000014,008,00,,11000-17053-82060-2006-      -,1,14000.0000,4/14/2006,Open Choice,OPATTEND_APR2006,2006/04/14 #: OPATTEND_APR2006,04/14/2006,11000-17053-82060-2006,14,11000-17053-82060-      ,QE-4 06/30,
14,Branford,0000000014,008,00,,11000-17057-82061-2006-      -,1,3600.0000,10/25/2005,Magnet School-Transportation,MAGNET_TRAN_OCT05,2005/10/25 #: MAGNET_TRAN_OCT05,10/25/2005,11000-17057-82061-2006,14,11000-17057-82061-      ,QE-2 12/31,
14,Branford,0000000014,008,00,,11000-17057-82061-2006-      -,1,3600.0000,5/24/2006,Magnet School-Transportation,MAGNET_TRAN_MAY06,2006/05/24 #: MAGNET_TRAN_MAY06,05/24/2006,11000-17057-82061-2006,14,11000-17057-82061-      ,QE-4 06/30,
14,Branford,0000000014,003,02,01400,12060-20508-82079-2005-170005-,1,199.9300,7/22/2005,School Breakfast Program,BFST_81041,2005/07/22 #: BFST_81041,07/22/2005,12060-20508-82079-2005,14,12060-20508-82079-170005,QE-1 09/30,
14,Branford,0000000014,003,02,01400,12060-20508-82079-2005-170005-,1,125.9900,9/27/2005,School Breakfast Program,BFST_81219,2005/09/27 #: BFST_81219,09/27/2005,12060-20508-82079-2005,14,12060-20508-82079-170005,QE-1 09/30,
14,Branford,0000000014,003,02,01400,12060-20508-82079-2005-170005-,1,287.4100,11/18/2005,School Breakfast Program,BFST_81342,2005/11/18 #: BFST_81342,11/18/2005,12060-20508-82079-2005,14,12060-20508-82079-170005,QE-2 12/31,
14,Branford,0000000014,003,02,01400,12060-20508-82079-2006-170005-,1,414.6200,12/22/2005,School Breakfast Program,BFST_81463,2005/12/22 #: BFST_81463,12/22/2005,12060-20508-82079-2006,14,12060-20508-82079-170005,QE-2 12/31,
14,Branford,0000000014,003,02,01400,12060-20508-82079-2006-170005-,1,512.5500,1/21/2006,School Breakfast Program,BFST_81532,2006/01/21 #: BFST_81532,01/21/2006,12060-20508-82079-2006,14,12060-20508-82079-170005,QE-3 03/31,
14,Branford,0000000014,003,02,01400,12060-20508-82079-2006-170005-,1,601.6000,3/22/2006,School Breakfast Program,BFST_81761,2006/03/22 #: BFST_81761,03/22/2006,12060-20508-82079-2006,14,12060-20508-82079-170005,QE-3 03/31,
14,Branford,0000000014,003,02,01400,12060-20508-82079-2006-170005-,1,457.0300,3/22/2006,School Breakfast Program,BFST_81763,2006/03/22 #: BFST_81763,03/22/2006,12060-20508-82079-2006,14,12060-20508-82079-170005,QE-3 03/31,
14,Branford,0000000014,003,02,01400,12060-20508-82079-2006-170005-,1,476.4600,5/25/2006,School Breakfast Program,BFST_81913,2006/05/25 #: BFST_81913,05/25/2006,12060-20508-82079-2006,14,12060-20508-82079-170005,QE-4 06/30,
14,Branford,0000000014,003,02,01400,12060-20508-82079-2006-170005-,1,683.6200,5/25/2006,School Breakfast Program,BFST_81914,2006/05/25 #: BFST_81914,05/25/2006,12060-20508-82079-2006,14,12060-20508-82079-170005,QE-4 06/30,
14,Branford,0000000014,003,02,01400,12060-20508-82079-2006-170005-,1,467.6600,6/20/2006,School Breakfast Program,BFST_92361,2006/06/20 #: BFST_92361,06/20/2006,12060-20508-82079-2006,14,12060-20508-82079-170005,QE-4 06/30,
14,Branford,0000000014,003,02,01400,12060-20560-82079-2005-170005-,1,19484.8500,7/22/2005,National School Lunch,LNCH_81044,2005/07/22 #: LNCH_81044,07/22/2005,12060-20560-82079-2005,14,12060-20560-82079-170005,QE-1 09/30,
14,Branford,0000000014,003,02,01400,12060-20560-82079-2005-170005-,1,9569.5400,9/27/2005,National School Lunch,LNCH_81221,2005/09/27 #: LNCH_81221,09/27/2005,12060-20560-82079-2005,14,12060-20560-82079-170005,QE-1 09/30,
14,Branford,0000000014,003,02,01400,12060-20560-82079-2005-170005-,1,330.4000,9/27/2005,National School Lunch,SLNCH_81223,2005/09/27 #: SLNCH_81223,09/27/2005,12060-20560-82079-2005,14,12060-20560-82079-170005,QE-1 09/30,
14,Branford,0000000014,003,02,01400,12060-20560-82079-2005-170005-,1,22363.4800,11/18/2005,National School Lunch,LNCH_81345,2005/11/18 #: LNCH_81345,11/18/2005,12060-20560-82079-2005,14,12060-20560-82079-170005,QE-2 12/31,
14,Branford,0000000014,003,02,01400,12060-20560-82079-2006-170005-,1,17539.3400,12/22/2005,National School Lunch,LNCH_81464,2005/12/22 #: LNCH_81464,12/22/2005,12060-20560-82079-2006,14,12060-20560-82079-170005,QE-2 12/31,
14,Branford,0000000014,003,02,01400,12060-20560-82079-2006-170005-,1,17378.8000,1/21/2006,National School Lunch,LNCH_81534,2006/01/21 #: LNCH_81534,01/21/2006,12060-20560-82079-2006,14,12060-20560-82079-170005,QE-3 03/31,
14,Branford,0000000014,003,02,01400,12060-20560-82079-2006-170005-,1,17649.1800,3/22/2006,National School Lunch,LNCH_81764,2006/03/22 #: LNCH_81764,03/22/2006,12060-20560-82079-2006,14,12060-20560-82079-170005,QE-3 03/31,
14,Branford,0000000014,003,02,01400,12060-20560-82079-2006-170005-,1,15200.8800,3/22/2006,National School Lunch,LNCH_81765,2006/03/22 #: LNCH_81765,03/22/2006,12060-20560-82079-2006,14,12060-20560-82079-170005,QE-3 03/31,
14,Branford,0000000014,003,02,01400,12060-20560-82079-2006-170005-,1,14586.3600,5/25/2006,National School Lunch,LNCH_81917,2006/05/25 #: LNCH_81917,05/25/2006,12060-20560-82079-2006,14,12060-20560-82079-170005,QE-4 06/30,
14,Branford,0000000014,003,02,01400,12060-20560-82079-2006-170005-,1,20543.9200,5/25/2006,National School Lunch,LNCH_81918,2006/05/25 #: LNCH_81918,05/25/2006,12060-20560-82079-2006,14,12060-20560-82079-170005,QE-4 06/30,
14,Branford,0000000014,003,02,01400,12060-20560-82079-2006-170005-,1,13134.2400,6/20/2006,National School Lunch,LNCH_92365,2006/06/20 #: LNCH_92365,06/20/2006,12060-20560-82079-2006,14,12060-20560-82079-170005,QE-4 06/30,
14,Branford,0000000014,008,00,,12060-20679-82070-2006-170002-,1,36889.0000,2/1/2006,Title I Improving Basic Programs,CM_FEB2006_81544,2006/02/01 #: CM_FEB2006_81544,02/01/2006,12060-20679-82070-2006,14,12060-20679-82070-170002,QE-3 03/31,
14,Branford,0000000014,008,00,,12060-20679-82070-2006-170002-,1,36890.0000,3/29/2006,Title I Improving Basic Programs,CM_APR2006_81772,2006/03/29 #: CM_APR2006_81772,03/29/2006,12060-20679-82070-2006,14,12060-20679-82070-170002,QE-3 03/31,
14,Branford,0000000014,008,00,,12060-20679-82070-2006-170002-,1,36889.0000,3/1/2006,Title I Improving Basic Programs,CM_MAR2006_81689,2006/03/01 #: CM_MAR2006_81689,03/01/2006,12060-20679-82070-2006,14,12060-20679-82070-170002,QE-3 03/31,
14,Branford,0000000014,008,00,,12060-20679-82070-2006-170002-,1,36890.0000,5/26/2006,Title I Improving Basic Programs,CM_JUN2006_81944,2006/05/26 #: CM_JUN2006_81944,05/26/2006,12060-20679-82070-2006,14,12060-20679-82070-170002,QE-4 06/30,
14,Branford,0000000014,008,00,,12060-20679-82070-2006-170002-,1,36890.0000,5/3/2006,Title I Improving Basic Programs,CM_MAY2006_81856,2006/05/03 #: CM_MAY2006_81856,05/03/2006,12060-20679-82070-2006,14,12060-20679-82070-170002,QE-4 06/30,
14,Branford,0000000014,008,00,,12060-20742-84010-2006-170002-,1,4404.0000,11/29/2005,Carl D Perkins Voc. & Tech. Educ. Act,CM_DEC2005_81381,2005/11/29 #: CM_DEC2005_81381,11/29/2005,12060-20742-84010-2006,14,12060-20742-84010-170002,QE-2 12/31,
14,Branford,0000000014,008,00,,12060-20742-84010-2006-170002-,1,4193.0000,9/1/2005,Carl D Perkins Voc. & Tech. Educ. Act,CM_SEP2005_81153,2005/09/01 #: CM_SEP2005_81153,09/01/2005,12060-20742-84010-2006,14,12060-20742-84010-170002,QE-1 09/30,
14,Branford,0000000014,008,00,,12060-20742-84010-2006-170002-,1,4193.0000,10/1/2005,Carl D Perkins Voc. & Tech. Educ. Act,CM_OCT2005_81229,2005/10/01 #: CM_OCT2005_81229,10/01/2005,12060-20742-84010-2006,14,12060-20742-84010-170002,QE-2 12/31,
14,Branford,0000000014,008,00,,12060-20742-84010-2006-170002-,1,4193.0000,10/26/2005,Carl D Perkins Voc. & Tech. Educ. Act,CM_NOV2005_81260,2005/10/26 #: CM_NOV2005_81260,10/26/2005,12060-20742-84010-2006,14,12060-20742-84010-170002,QE-2 12/31,
