Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
151,Waterbury,0000000151,015,00,,11000-17045-82065-2005-      -SDE00005,1,31790.0000,3/24/2005,Interdistrict Cooperative,70631,2005/03/24 #: 70631,03/24/2005,11000-17045-82065-2005,151,11000-17045-82065-      ,QE-3 03/31,
151,Waterbury,0000000151,015,00,,11000-17045-82065-2005-      -SDE00005,1,22229.0000,5/28/2005,Interdistrict Cooperative,70832,2005/05/28 #: 70832,05/28/2005,11000-17045-82065-2005,151,11000-17045-82065-      ,QE-4 06/30,
151,Waterbury,0000000151,000,00,,11000-17046-82057-2005-      -,1,72000.0000,10/22/2004,State School Breakfast,SCHBREAK_OCT_2004,2004/10/22 #: SCHBREAK_OCT_2004,10/22/2004,11000-17046-82057-2005,151,11000-17046-82057-      ,QE-2 12/31,
151,Waterbury,0000000151,000,00,,11000-17046-82058-2005-      -,1,15278.0000,1/26/2005,State School Breakfast,70445,2005/01/26 #: 70445,01/26/2005,11000-17046-82058-2005,151,11000-17046-82058-      ,QE-3 03/31,
151,Waterbury,0000000151,000,00,,11000-17046-82058-2005-      -,1,17012.0000,5/25/2005,State School Breakfast,SCHBREAK_MAY_2005,2005/05/25 #: SCHBREAK_MAY_2005,05/25/2005,11000-17046-82058-2005,151,11000-17046-82058-      ,QE-4 06/30,
151,Waterbury,0000000151,040,00,,11000-17047-82016-2005-      -,1,894725.0000,2/22/2005,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_FEB05,2005/02/22 #: SPEDAPI_STF_FEB05,02/22/2005,11000-17047-82016-2005,151,11000-17047-82016-      ,QE-3 03/31,
151,Waterbury,0000000151,040,00,,11000-17047-82016-2005-      -,1,342517.0000,5/25/2005,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_MAY_2005,2005/05/25 #: SPEDAPI_STF_MAY_2005,05/25/2005,11000-17047-82016-2005,151,11000-17047-82016-      ,QE-4 06/30,
151,Waterbury,0000000151,040,00,,11000-17047-82018-2005-      -,1,219212.0000,2/22/2005,Spec Ed-Ag. Placements & Excess Cost,SPEDEXCS_STF_FEB05,2005/02/22 #: SPEDEXCS_STF_FEB05,02/22/2005,11000-17047-82018-2005,151,11000-17047-82018-      ,QE-3 03/31,
151,Waterbury,0000000151,040,00,,11000-17047-82018-2005-      -,1,110445.0000,5/25/2005,Spec Ed-Ag. Placements & Excess Cost,SPEDEXCS_STF_MAY_2005,2005/05/25 #: SPEDEXCS_STF_MAY_2005,05/25/2005,11000-17047-82018-2005,151,11000-17047-82018-      ,QE-4 06/30,
151,Waterbury,0000000151,040,00,,11000-17047-82019-2005-      -,1,393152.0000,2/22/2005,Spec Ed-Ag. Placements & Excess Cost,SPEDAPIREG_STF_FEB05,2005/02/22 #: SPEDAPIREG_STF_FEB05,02/22/2005,11000-17047-82019-2005,151,11000-17047-82019-      ,QE-3 03/31,
151,Waterbury,0000000151,040,00,,11000-17047-82019-2005-      -,1,75375.0000,5/25/2005,Spec Ed-Ag. Placements & Excess Cost,SPEDAPIREG_STF_MAY_2005,2005/05/25 #: SPEDAPIREG_STF_MAY_2005,05/25/2005,11000-17047-82019-2005,151,11000-17047-82019-      ,QE-4 06/30,
151,Waterbury,0000000151,015,00,,11000-17049-82010-2005-170006-,1,251128.0000,5/24/2005,Transportation-Nonpublic,TRANNPUB_2005,2005/05/24 #: TRANNPUB_2005,05/24/2005,11000-17049-82010-2005,151,11000-17049-82010-170006,QE-4 06/30,
151,Waterbury,0000000151,015,00,,11000-17057-82062-2005-170031-SDE00089,1,999062.0000,8/27/2004,Magnet School Operating,70064,2004/08/27 #: 70064,08/27/2004,11000-17057-82062-2005,151,11000-17057-82062-170031,QE-1 09/30,
151,Waterbury,0000000151,015,00,,11000-17057-82062-2005-170031-SDE00089,1,999061.0000,12/28/2004,Magnet School Operating,70377,2004/12/28 #: 70377,12/28/2004,11000-17057-82062-2005,151,11000-17057-82062-170031,QE-2 12/31,
151,Waterbury,0000000151,015,00,,11000-17057-82062-2005-170031-SDE00090,1,1036816.0000,8/27/2004,Magnet School Operating,70064,2004/08/27 #: 70064,08/27/2004,11000-17057-82062-2005,151,11000-17057-82062-170031,QE-1 09/30,
151,Waterbury,0000000151,015,00,,11000-17057-82062-2005-170031-SDE00090,1,906399.0000,12/28/2004,Magnet School Operating,70378,2004/12/28 #: 70378,12/28/2004,11000-17057-82062-2005,151,11000-17057-82062-170031,QE-2 12/31,
151,Waterbury,0000000151,015,00,,11000-17057-82062-2005-170031-SDE00129,1,855607.0000,8/27/2004,Magnet School Operating,70064,2004/08/27 #: 70064,08/27/2004,11000-17057-82062-2005,151,11000-17057-82062-170031,QE-1 09/30,
151,Waterbury,0000000151,015,00,,11000-17057-82062-2005-170031-SDE00129,1,684476.0000,2/9/2005,Magnet School Operating,70539,2005/02/09 #: 70539,02/09/2005,11000-17057-82062-2005,151,11000-17057-82062-170031,QE-3 03/31,
151,Waterbury,0000000151,000,00,,11000-17057-82062-2005-170031-SDE00129,1,-855607.0000,9/22/2004,Magnet School Operating,70064J,2004/09/22 #: 70064J,09/22/2004,11000-17057-82062-2005,151,11000-17057-82062-170031,QE-1 09/30,
151,Waterbury,0000000151,000,00,,11000-17057-82062-2005-170031-SDE00129,1,855607.0000,9/22/2004,Magnet School Operating,70064J,2004/09/22 #: 70064J,09/22/2004,11000-17057-82062-2005,151,11000-17057-82062-170031,QE-1 09/30,
151,Waterbury,0000000151,000,03,,12052-40312-82079-2005-170003-,1,127292.0000,3/8/2005,State Funds For Tech. Infrastructure,60157,2005/03/08 #: 60157,03/08/2005,12052-40312-82079-2005,151,12052-40312-82079-170003,QE-3 03/31,
151,Waterbury,0000000151,007,02,15100,12060-20508-82079-2004-170005-,1,86034.0000,7/21/2004,School Breakfast Program,BFST_70010,2004/07/21 #: BFST_70010,07/21/2004,12060-20508-82079-2004,151,12060-20508-82079-170005,QE-1 09/30,
151,Waterbury,0000000151,007,02,15100,12060-20508-82079-2004-170005-,1,70650.0000,8/23/2004,School Breakfast Program,BFST_70058,2004/08/23 #: BFST_70058,08/23/2004,12060-20508-82079-2004,151,12060-20508-82079-170005,QE-1 09/30,
151,Waterbury,0000000151,007,02,15100,12060-20508-82079-2004-170005-,1,96410.0000,11/24/2004,School Breakfast Program,BFST_70275,2004/11/24 #: BFST_70275,11/24/2004,12060-20508-82079-2004,151,12060-20508-82079-170005,QE-2 12/31,
151,Waterbury,0000000151,007,02,15100,12060-20508-82079-2004-170005-,1,45211.0000,9/21/2004,School Breakfast Program,BFST_70105,2004/09/21 #: BFST_70105,09/21/2004,12060-20508-82079-2004,151,12060-20508-82079-170005,QE-1 09/30,
151,Waterbury,0000000151,007,02,15100,12060-20508-82079-2004-170005-,1,9755.0000,10/8/2004,School Breakfast Program,BFST_70160,2004/10/08 #: BFST_70160,10/08/2004,12060-20508-82079-2004,151,12060-20508-82079-170005,QE-2 12/31,
151,Waterbury,0000000151,007,02,15100,12060-20508-82079-2005-170005-,1,97624.9400,12/22/2004,School Breakfast Program,BFST_70357,2004/12/22 #: BFST_70357,12/22/2004,12060-20508-82079-2005,151,12060-20508-82079-170005,QE-2 12/31,
151,Waterbury,0000000151,007,02,15100,12060-20508-82079-2005-170005-,1,84883.7300,1/26/2005,School Breakfast Program,BFST_70449,2005/01/26 #: BFST_70449,01/26/2005,12060-20508-82079-2005,151,12060-20508-82079-170005,QE-3 03/31,
151,Waterbury,0000000151,007,02,15100,12060-20508-82079-2005-170005-,1,61999.2400,3/1/2005,School Breakfast Program,BFST_70584,2005/03/01 #: BFST_70584,03/01/2005,12060-20508-82079-2005,151,12060-20508-82079-170005,QE-3 03/31,
151,Waterbury,0000000151,007,02,15100,12060-20508-82079-2005-170005-,1,48280.5600,3/28/2005,School Breakfast Program,BFST_70682,2005/03/28 #: BFST_70682,03/28/2005,12060-20508-82079-2005,151,12060-20508-82079-170005,QE-3 03/31,
151,Waterbury,0000000151,007,02,15100,12060-20508-82079-2005-170005-,1,64270.8500,4/16/2005,School Breakfast Program,BFST_70725,2005/04/16 #: BFST_70725,04/16/2005,12060-20508-82079-2005,151,12060-20508-82079-170005,QE-4 06/30,
151,Waterbury,0000000151,007,02,15100,12060-20508-82079-2005-170005-,1,73809.9600,5/28/2005,School Breakfast Program,BFST_70815,2005/05/28 #: BFST_70815,05/28/2005,12060-20508-82079-2005,151,12060-20508-82079-170005,QE-4 06/30,
151,Waterbury,0000000151,007,02,15100,12060-20508-82079-2005-170005-,1,70139.7800,6/15/2005,School Breakfast Program,BFST_70929,2005/06/15 #: BFST_70929,06/15/2005,12060-20508-82079-2005,151,12060-20508-82079-170005,QE-4 06/30,
151,Waterbury,0000000151,007,02,15100,12060-20560-82079-2004-170005-,1,374481.8200,7/21/2004,National School Lunch,LNCH_70016,2004/07/21 #: LNCH_70016,07/21/2004,12060-20560-82079-2004,151,12060-20560-82079-170005,QE-1 09/30,
151,Waterbury,0000000151,007,02,15100,12060-20560-82079-2004-170005-,1,328786.0000,8/23/2004,National School Lunch,LNCH_70062,2004/08/23 #: LNCH_70062,08/23/2004,12060-20560-82079-2004,151,12060-20560-82079-170005,QE-1 09/30,
151,Waterbury,0000000151,007,02,15100,12060-20560-82079-2004-170005-,1,495632.0000,11/24/2004,National School Lunch,LNCH_70280,2004/11/24 #: LNCH_70280,11/24/2004,12060-20560-82079-2004,151,12060-20560-82079-170005,QE-2 12/31,
151,Waterbury,0000000151,007,02,15100,12060-20560-82079-2004-170005-,1,89067.0000,9/21/2004,National School Lunch,LNCH_70109,2004/09/21 #: LNCH_70109,09/21/2004,12060-20560-82079-2004,151,12060-20560-82079-170005,QE-1 09/30,
151,Waterbury,0000000151,007,02,15100,12060-20560-82079-2004-170005-,1,22672.0000,10/8/2004,National School Lunch,LNCH_70166,2004/10/08 #: LNCH_70166,10/08/2004,12060-20560-82079-2004,151,12060-20560-82079-170005,QE-2 12/31,
151,Waterbury,0000000151,007,02,15100,12060-20560-82079-2005-170005-,1,441876.7600,12/22/2004,National School Lunch,LNCH_70358,2004/12/22 #: LNCH_70358,12/22/2004,12060-20560-82079-2005,151,12060-20560-82079-170005,QE-2 12/31,
151,Waterbury,0000000151,007,02,15100,12060-20560-82079-2005-170005-,1,403207.3800,1/26/2005,National School Lunch,LNCH_70551,2005/01/26 #: LNCH_70551,01/26/2005,12060-20560-82079-2005,151,12060-20560-82079-170005,QE-3 03/31,
151,Waterbury,0000000151,007,02,15100,12060-20560-82079-2005-170005-,1,344798.9200,3/1/2005,National School Lunch,LNCH_70587,2005/03/01 #: LNCH_70587,03/01/2005,12060-20560-82079-2005,151,12060-20560-82079-170005,QE-3 03/31,
151,Waterbury,0000000151,007,02,15100,12060-20560-82079-2005-170005-,1,309435.0500,3/28/2005,National School Lunch,LNCH_70686,2005/03/28 #: LNCH_70686,03/28/2005,12060-20560-82079-2005,151,12060-20560-82079-170005,QE-3 03/31,
151,Waterbury,0000000151,007,02,15100,12060-20560-82079-2005-170005-,1,362485.9900,4/16/2005,National School Lunch,LNCH_70728,2005/04/16 #: LNCH_70728,04/16/2005,12060-20560-82079-2005,151,12060-20560-82079-170005,QE-4 06/30,
151,Waterbury,0000000151,007,02,15100,12060-20560-82079-2005-170005-,1,379570.8400,5/28/2005,National School Lunch,LNCH_70818,2005/05/28 #: LNCH_70818,05/28/2005,12060-20560-82079-2005,151,12060-20560-82079-170005,QE-4 06/30,
151,Waterbury,0000000151,007,02,15100,12060-20560-82079-2005-170005-,1,357319.7200,6/15/2005,National School Lunch,LNCH_70931,2005/06/15 #: LNCH_70931,06/15/2005,12060-20560-82079-2005,151,12060-20560-82079-170005,QE-4 06/30,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2004-170002-SDE00005,1,347314.0000,7/24/2004,Title I Improving Basic Programs,70017,2004/07/24 #: 70017,07/24/2004,12060-20679-82070-2004,151,12060-20679-82070-170002,QE-1 09/30,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2004-170002-SDE00005,1,483356.0000,7/15/2004,Title I Improving Basic Programs,1,2004/07/15 #: 1,07/15/2004,12060-20679-82070-2004,151,12060-20679-82070-170002,QE-1 09/30,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2004-170002-SDE00005,1,871100.0000,9/30/2004,Title I Improving Basic Programs,70118,2004/09/30 #: 70118,09/30/2004,12060-20679-82070-2004,151,12060-20679-82070-170002,QE-1 09/30,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2004-170002-SDE00005,1,276816.0000,10/28/2004,Title I Improving Basic Programs,70198,2004/10/28 #: 70198,10/28/2004,12060-20679-82070-2004,151,12060-20679-82070-170002,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2004-170002-SDE00005,1,46162.0000,12/1/2004,Title I Improving Basic Programs,70285,2004/12/01 #: 70285,12/01/2004,12060-20679-82070-2004,151,12060-20679-82070-170002,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2004-170002-SDE00005,1,320965.0000,9/2/2004,Title I Improving Basic Programs,70072,2004/09/02 #: 70072,09/02/2004,12060-20679-82070-2004,151,12060-20679-82070-170002,QE-1 09/30,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2004-170002-SDE00005,1,62774.0000,3/24/2005,Title I Improving Basic Programs,70632,2005/03/24 #: 70632,03/24/2005,12060-20679-82070-2004,151,12060-20679-82070-170002,QE-3 03/31,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2004-170002-SDE00005,1,17201.0000,2/1/2005,Title I Improving Basic Programs,70453,2005/02/01 #: 70453,02/01/2005,12060-20679-82070-2004,151,12060-20679-82070-170002,QE-3 03/31,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2004-170002-SDE00005,1,281946.0000,5/28/2005,Title I Improving Basic Programs,70833,2005/05/28 #: 70833,05/28/2005,12060-20679-82070-2004,151,12060-20679-82070-170002,QE-4 06/30,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2005-170002-,1,172983.0000,10/28/2004,Title I Improving Basic Programs,70199,2004/10/28 #: 70199,10/28/2004,12060-20679-82070-2005,151,12060-20679-82070-170002,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2005-170002-,1,383368.0000,12/1/2004,Title I Improving Basic Programs,70286,2004/12/01 #: 70286,12/01/2004,12060-20679-82070-2005,151,12060-20679-82070-170002,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2005-170002-,1,536648.0000,12/28/2004,Title I Improving Basic Programs,70343,2004/12/28 #: 70343,12/28/2004,12060-20679-82070-2005,151,12060-20679-82070-170002,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2005-170002-,1,1453921.0000,3/24/2005,Title I Improving Basic Programs,70633,2005/03/24 #: 70633,03/24/2005,12060-20679-82070-2005,151,12060-20679-82070-170002,QE-3 03/31,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2005-170002-,1,626424.0000,5/4/2005,Title I Improving Basic Programs,70746,2005/05/04 #: 70746,05/04/2005,12060-20679-82070-2005,151,12060-20679-82070-170002,QE-4 06/30,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2005-170002-,1,549975.0000,5/28/2005,Title I Improving Basic Programs,70834,2005/05/28 #: 70834,05/28/2005,12060-20679-82070-2005,151,12060-20679-82070-170002,QE-4 06/30,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2005-170002-SDE00006,1,13272.0000,2/1/2005,Title I (ESEA) Local N & D,70454,2005/02/01 #: 70454,02/01/2005,12060-20679-82070-2005,151,12060-20679-82070-170002,QE-3 03/31,
151,Waterbury,0000000151,015,00,,12060-20679-82070-2005-170002-SDE00006,1,18388.0000,5/28/2005,Title I (ESEA) Local N & D,70835,2005/05/28 #: 70835,05/28/2005,12060-20679-82070-2005,151,12060-20679-82070-170002,QE-4 06/30,
151,Waterbury,0000000151,015,00,,12060-20742-84010-2005-170002-,1,6150.0000,12/1/2004,Carl D Perkins Voc. & Tech. Educ. Act,70287,2004/12/01 #: 70287,12/01/2004,12060-20742-84010-2005,151,12060-20742-84010-170002,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20742-84010-2005-170002-,1,219.0000,10/28/2004,Carl D Perkins Voc. & Tech. Educ. Act,70200,2004/10/28 #: 70200,10/28/2004,12060-20742-84010-2005,151,12060-20742-84010-170002,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20742-84010-2005-170002-,1,171245.0000,12/28/2004,Carl D Perkins Voc. & Tech. Educ. Act,70344,2004/12/28 #: 70344,12/28/2004,12060-20742-84010-2005,151,12060-20742-84010-170002,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20742-84010-2005-170002-,1,77609.0000,3/24/2005,Carl D Perkins Voc. & Tech. Educ. Act,70634,2005/03/24 #: 70634,03/24/2005,12060-20742-84010-2005,151,12060-20742-84010-170002,QE-3 03/31,
151,Waterbury,0000000151,015,00,,12060-20742-84010-2005-170002-,1,60771.0000,2/1/2005,Carl D Perkins Voc. & Tech. Educ. Act,70455,2005/02/01 #: 70455,02/01/2005,12060-20742-84010-2005,151,12060-20742-84010-170002,QE-3 03/31,
151,Waterbury,0000000151,015,00,,12060-20742-84010-2005-170002-,1,34174.0000,5/4/2005,Carl D Perkins Voc. & Tech. Educ. Act,70747,2005/05/04 #: 70747,05/04/2005,12060-20742-84010-2005,151,12060-20742-84010-170002,QE-4 06/30,
151,Waterbury,0000000151,015,00,,12060-20742-84010-2005-170002-,1,98505.0000,5/28/2005,Carl D Perkins Voc. & Tech. Educ. Act,70836,2005/05/28 #: 70836,05/28/2005,12060-20742-84010-2005,151,12060-20742-84010-170002,QE-4 06/30,
151,Waterbury,0000000151,015,00,,12060-20749-82079-2002-170058-SDE00010,1,22380.0000,9/2/2004,Reading Excellence,70072,2004/09/02 #: 70072,09/02/2004,12060-20749-82079-2002,151,12060-20749-82079-170058,QE-1 09/30,
151,Waterbury,0000000151,015,00,,12060-20770-82079-2005-      -,1,3270.0000,12/28/2004,Education Of Homeless Children And Youth,70345,2004/12/28 #: 70345,12/28/2004,12060-20770-82079-2005,151,12060-20770-82079-      ,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20770-82079-2005-      -,1,3951.0000,3/24/2005,Education Of Homeless Children And Youth,70635,2005/03/24 #: 70635,03/24/2005,12060-20770-82079-2005,151,12060-20770-82079-      ,QE-3 03/31,
151,Waterbury,0000000151,015,00,,12060-20770-82079-2005-      -,1,1950.0000,5/4/2005,Education Of Homeless Children And Youth,70748,2005/05/04 #: 70748,05/04/2005,12060-20770-82079-2005,151,12060-20770-82079-      ,QE-4 06/30,
151,Waterbury,0000000151,015,00,,12060-20770-82079-2005-      -,1,21059.0000,5/28/2005,Education Of Homeless Children And Youth,70837,2005/05/28 #: 70837,05/28/2005,12060-20770-82079-2005,151,12060-20770-82079-      ,QE-4 06/30,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170014-,1,5936.0000,12/28/2004,Adult Education,70346,2004/12/28 #: 70346,12/28/2004,12060-20784-84002-2005,151,12060-20784-84002-170014,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170014-,1,930.0000,10/28/2004,Adult Education,70201,2004/10/28 #: 70201,10/28/2004,12060-20784-84002-2005,151,12060-20784-84002-170014,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170014-,1,120.0000,12/1/2004,Adult Education,70288,2004/12/01 #: 70288,12/01/2004,12060-20784-84002-2005,151,12060-20784-84002-170014,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170014-,1,10982.0000,3/24/2005,Adult Education,70636,2005/03/24 #: 70636,03/24/2005,12060-20784-84002-2005,151,12060-20784-84002-170014,QE-3 03/31,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170014-,1,5767.0000,5/4/2005,Adult Education,70749,2005/05/04 #: 70749,05/04/2005,12060-20784-84002-2005,151,12060-20784-84002-170014,QE-4 06/30,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170014-,1,11265.0000,5/28/2005,Adult Education,70838,2005/05/28 #: 70838,05/28/2005,12060-20784-84002-2005,151,12060-20784-84002-170014,QE-4 06/30,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170016-SDE00006,1,135.0000,10/28/2004,Adult Education,70202,2004/10/28 #: 70202,10/28/2004,12060-20784-84002-2005,151,12060-20784-84002-170016,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170016-SDE00006,1,13841.0000,12/1/2004,Adult Education,70289,2004/12/01 #: 70289,12/01/2004,12060-20784-84002-2005,151,12060-20784-84002-170016,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170016-SDE00006,1,23874.0000,12/28/2004,Adult Education,70347,2004/12/28 #: 70347,12/28/2004,12060-20784-84002-2005,151,12060-20784-84002-170016,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170016-SDE00006,1,12150.0000,3/24/2005,Adult Education,70637,2005/03/24 #: 70637,03/24/2005,12060-20784-84002-2005,151,12060-20784-84002-170016,QE-3 03/31,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170017-SDE00005,1,189.0000,9/30/2004,Adult Education,70119,2004/09/30 #: 70119,09/30/2004,12060-20784-84002-2005,151,12060-20784-84002-170017,QE-1 09/30,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170017-SDE00005,1,871.0000,10/28/2004,Adult Education,70203,2004/10/28 #: 70203,10/28/2004,12060-20784-84002-2005,151,12060-20784-84002-170017,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170017-SDE00005,1,1113.0000,12/1/2004,Adult Education,70290,2004/12/01 #: 70290,12/01/2004,12060-20784-84002-2005,151,12060-20784-84002-170017,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170017-SDE00005,1,1917.0000,12/28/2004,Adult Education,70348,2004/12/28 #: 70348,12/28/2004,12060-20784-84002-2005,151,12060-20784-84002-170017,QE-2 12/31,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170017-SDE00005,1,4566.0000,3/24/2005,Adult Education,70638,2005/03/24 #: 70638,03/24/2005,12060-20784-84002-2005,151,12060-20784-84002-170017,QE-3 03/31,
151,Waterbury,0000000151,015,00,,12060-20784-84002-2005-170017-SDE00005,1,1040.0000,2/1/2005,Adult Education,70456,2005/02/01 #: 70456,02/01/2005,12060-20784-84002-2005,151,12060-20784-84002-170017,QE-3 03/31,
