City,report_year,enrollment,fte_count,education_spending,has_null_ftes,grant_payments,fte_count_per_student,education_spending_per_student,grant_payments_per_student,payments_pct_of_spending_per_student,1y_change_weighted_grants,2y_change_weighted_grants,1y_change_grants_per_student
WATERTOWN,2008,3399.5,484.20000000000016,46938079.0,False,13284090.32,0.142432710692749,13807.347845271363,3907.6600441241358,0.28301308027539857,-0.18116733557388381,,
WATERTOWN,2009,3334.48,505.4,38620195.0,False,13748567.47,0.15156786065593436,11582.07426645234,4123.151876754397,0.3559942530067495,0.25787208372253784,0.02998674982175635,0.21510390997534803
WATERTOWN,2010,3262.8,501.8,38016801.0,False,14275137.67,0.15379428711536103,11651.58789996322,4375.11881512811,0.375495499213624,0.05477966580124767,0.3267778960895775,0.11962626372958984
WATERTOWN,2011,3183.33,488.6,36930006.0,False,14596956.81,0.15348707171421122,11601.061152943616,4585.436260142681,0.3952600714443426,0.05263597638882559,0.11029902338577549,0.11211917416735537
WATERTOWN,2012,3097.54,487.0,39592522.0,False,14627516.51,0.15722153709072362,12781.924365787045,4722.301087314449,0.36945149667404364,-0.06529517306413057,-0.01609607186301284,0.07935379285834848
WATERTOWN,2013,3040.11,412.5,42983391.0,False,14093753.04,0.13568587978724453,14138.761755331221,4635.935226028005,0.3278883473851562,-0.11249960999767555,-0.1704491015573607,0.011012903248545518
WATERTOWN,2014,2940.43,473.7,43236872.0,False,14098731.639999999,0.16109888689749458,14704.26842332584,4794.785674204113,0.32608121235042165,-0.005511434148685378,-0.11739100995410595,0.015349420875424381
WATERTOWN,2015,2870.08,459.0,44456479.0,False,14921033.65,0.15992585572527596,15489.630602631287,5198.82151368603,0.3356323754294621,0.029290749412377543,0.023617881227140203,0.12141806565755171
WATERTOWN,2016,2830.26,453.9,45068233.0,False,14636714.930000002,0.16037395857624387,15923.707715898892,5171.508953241045,0.32476788983495314,-0.032370195457476963,-0.004027593328674057,0.0785693677746011
WEST HARTFORD,2007,10129.47,1403.1,120280000.0,False,17961644.369999997,0.13851662525285133,11874.263905219128,1773.2067294735064,0.1493319285833056,,,
WEST HARTFORD,2008,9999.26,1573.8,163032000.0,False,22042245.680000003,0.15739164698187666,16304.40652608293,2204.3876926892594,0.13520195838853724,-0.0946212262094096,,
WEST HARTFORD,2009,10111.39,1583.0000000000002,132304000.0,False,23993423.99,0.15655612136412506,13084.650082728489,2372.910548401357,0.18135070738602005,0.34133195663381316,0.21441348214325515,0.3382029906382729
WEST HARTFORD,2010,10315.31,1584.4999999999998,131068000.0,False,25533545.21,0.15360662936935485,12706.16200579527,2475.305658288505,0.19481143536179693,0.07422484405933198,0.4408921119467566,0.12289941850870038
WEST HARTFORD,2011,10446.45,1589.6,139573000.0,False,27442131.68,0.1521665254703751,13360.806781251045,2626.9337124094786,0.19661490173600912,0.009257497491678856,0.08416947785871035,0.1070513021147208
WEST HARTFORD,2012,10439.32,1630.9,149600000.0,False,26541668.11,0.15622665077802003,14330.43531571022,2542.470976078902,0.1774175675802139,-0.09763926328214478,-0.08928566102538976,0.027134151116043077
WEST HARTFORD,2013,10333.58,1651.1999999999996,155074000.0,False,27806013.930000003,0.1597897340515097,15006.803063410745,2690.8403409079915,0.17930803313256896,0.010655458634333618,-0.08802419577880087,0.024327461403621173
WEST HARTFORD,2014,10296.6,1640.5,160266000.0,False,28077516.5,0.15932443719285977,15564.943767845696,2726.872608433852,0.17519321939775123,-0.022948295527705095,-0.012537361507095402,0.07252851029172468
WEST HARTFORD,2015,10252.35,1631.8000000000004,162477000.0,False,29324825.709999997,0.15916350885406763,15847.781240398543,2860.3028291074725,0.1804860116201062,0.030211170503913327,0.006569580107246543,0.06297753368090873
WEST HARTFORD,2016,10132.47,1726.9999999999993,167362000.0,False,30180333.55,0.17044215280183406,16517.394080614107,2978.5761566528204,0.1803296659337245,-0.0008662482204481641,0.029318751910778495,0.09230484307938815
WEST HAVEN,2007,7585.17,985.6,79758552.0,False,47097680.06,0.12993776012930494,10515.06452722879,6209.17923527093,0.5905031984532518,,,
WEST HAVEN,2008,7345.54,990.7,83519298.0,False,50795568.93,0.13487095570917865,11370.06918483869,6915.157895811608,0.6081896058321755,0.029951416732798372,,
WEST HAVEN,2009,7335.32,985.2,78628886.0,False,54956609.18,0.13430906899767156,10719.216884880278,7492.053404623111,0.6989366373574211,0.14920845515121542,0.1836288765043049,0.206609299030197
WEST HAVEN,2010,7419.41,1055.0,88027025.0,False,55291020.32,0.14219459498801118,11864.423855805246,7452.212550593646,0.6281141538067428,-0.10132890417427229,0.032760421722934426,0.07766339726057774
WEST HAVEN,2011,7554.4,970.9,86890030.0,False,53996400.22,0.12852112676056338,11501.910145081012,7147.675555967384,0.6214337849808546,-0.010635596707065606,-0.11088680752177144,-0.04596574931556451
WEST HAVEN,2012,7226.6,957.2,89048477.0,False,53550847.51,0.13245509644922923,12322.319901475104,7410.240986079207,0.6013673598258171,-0.03229052819465817,-0.04258269586638726,-0.0056320943920333206
WEST HAVEN,2013,7224.26,966.6,89015764.0,False,54785709.74,0.13379917112617762,12321.782992306478,7583.573921758077,0.6154607597368934,0.023435591707468718,-0.009611684121977966,0.0609846323294255
WEST HAVEN,2014,7194.95,986.5,95107522.0,False,56177044.93,0.137110056358974,13218.649469419524,7807.843686196568,0.590668789898658,-0.040281966715203496,-0.01779040673284613,0.05365583938016232
WEST HAVEN,2015,7081.46,1000.8,96506345.0,False,56276838.39,0.14132678854360542,13628.029389419697,7947.067185297947,0.5831413301374122,-0.012743960557891168,-0.05251257547808182,0.0479316569324879
WEST HAVEN,2016,7017.43,976.7,106292923.0,False,59554862.800000004,0.1391820082280835,15146.987287368736,8486.705645799104,0.5602900091476458,-0.03918659132663718,-0.05143115951026349,0.08694615144546129
WESTBROOK,2007,1003.0,173.20000000000005,12246682.0,False,719363.13,0.17268195413758727,12210.0518444666,717.2114955134597,0.058739430810728986,,,
WESTBROOK,2008,994.96,177.60000000000005,17263655.0,False,894199.92,0.17849963817640915,17351.10456701777,898.729516764493,0.0517966745744166,-0.11819583779562716,,
WESTBROOK,2009,979.08,178.0,14224397.0,False,785274.33,0.18180332557094414,14528.329656412141,802.0532847162642,0.055206159529996246,0.06582439864322216,-0.06015160909743399,0.11829396173030572
WESTBROOK,2010,990.06,184.8,14639635.0,False,990567.95,0.18665535422095633,14786.613942589338,1000.5130497141588,0.06766343218256467,0.2256500498970548,0.3063277273785637,0.11325268732253906
WESTBROOK,2011,965.39,181.1,15326905.0,False,708492.34,0.18759257916489708,15876.386745253214,733.8923543852743,0.046225401671113636,-0.31683332961308347,-0.16267673635227095,-0.08498304492961792
WESTBROOK,2012,941.79,182.1,15984126.0,False,968468.1799999999,0.1933552065747141,16972.070206733984,1028.3271005213476,0.06058937348216599,0.3107376310810607,-0.10454773682351724,0.02779978813383304
WESTBROOK,2013,889.1699999999997,182.6,16815605.0,False,923830.46,0.20536005488264342,18911.57483945703,1038.9806898568331,0.05493887731068849,-0.09325886449610964,0.18849972795412026,0.4157126500208713
WESTBROOK,2014,851.5,186.8,17868817.0,False,1096216.07,0.21937756899588962,20985.105108631826,1287.3940927774515,0.061347993546522976,0.11665903181074969,0.012520678474754,0.2519305307861288
WESTBROOK,2015,817.96,187.1,17767390.0,False,805348.41,0.2287397916768546,21721.587852706733,984.5816543596263,0.04532733338999144,-0.26114399559591694,-0.1749497694745776,-0.05235808136598067
WESTBROOK,2016,782.98,190.1,19167229.0,False,819661.6,0.2427903650157092,24479.844951339754,1046.8487062249355,0.04276369839375321,-0.05655825755689155,-0.3029324037904589,-0.18684673784199074
WESTON,2007,2623.78,420.1,42079139.0,False,1899990.53,0.1601125094329555,16037.601856862999,724.1424700241636,0.04515279007966394,,,
WESTON,2008,2587.5,431.0,44575275.0,False,2149822.5300000003,0.16657004830917874,17227.159420289856,830.8492869565218,0.04822903571542744,0.0681296909966366,,
WESTON,2009,2581.69,401.4,46690495.0,False,2048617.53,0.15547955021710583,18085.244549113177,793.5180172677588,0.04387654339496722,-0.090246306107836,-0.02826506805991415,0.09580372663583758
WESTON,2010,2558.96,399.0,46822322.0,False,2410560.24,0.15592271860443305,18297.402851158284,942.0077844124177,0.05148314173739611,0.1733636643606112,0.06747192793091135,0.1337890026518284
WESTON,2011,2530.77,423.2000000000001,48587207.0,False,2452775.77,0.1672218336711752,19198.586596174286,969.1816206134891,0.05048192562293198,-0.019447455626758547,0.1505447265639074,0.22137317555885538
WESTON,2012,2485.24,424.9,50570007.0,False,2181709.71,0.17096940335742222,20348.138207979915,877.866809644139,0.043142365196825065,-0.145389866482685,-0.16200985913244118,-0.06808964408748161
WESTON,2013,2420.87,377.7,50549481.0,False,2053512.68,0.15601829094499084,20880.708588234807,848.2540078566797,0.040623813328568105,-0.0583776957236064,-0.19528003681946945,-0.12477291168631804
WESTON,2014,2405.33,361.6,51229491.0,False,2421012.0,0.15033280256763107,21298.321228272212,1006.5196875272832,0.04725817010362254,0.16331201409861057,0.09540053930794616,0.146551705190103
WESTON,2015,2389.28,421.1,53337314.0,False,2643443.24,0.1762455635170428,22323.592881537534,1106.3764983593385,0.04956086165118852,0.04872578736156911,0.21999530793273814,0.30429858050994435
WESTON,2016,2383.27,418.5,55344610.0,False,2495949.29,0.17559907186344811,23222.131776928338,1047.2792801487033,0.04509832646756387,-0.09004151733745394,-0.04570307380338265,0.04049557413184255
WESTPORT,2007,5586.3,1068.9999999999998,86893706.0,False,3653305.02,0.1913610081807278,15554.786889354313,653.9758015144192,0.042043379068214676,,,
WESTPORT,2008,5689.14,1098.0,94663527.0,False,4416369.15,0.19299929339056518,16639.338634661828,776.2806241365128,0.04665333407659743,0.10964758567343451,,
WESTPORT,2009,5787.03,1108.2,96336567.0,False,4428635.67,0.19149719286058653,16646.97902032649,765.269174343316,0.04597045346239086,-0.014637337882119678,0.0934052990318541,0.17017964972277783
WESTPORT,2010,5704.45,1086.0,102371249.0,False,5108799.34,0.1903776875947725,17945.857882880908,895.5814039916206,0.04990463035182857,0.08558055431531297,0.06969054494354096,0.1536825422994562
WESTPORT,2011,5738.91,1072.6,108169179.0,False,5496781.109999999,0.18689960288626237,18848.383926564453,957.8092547191017,0.05081651872387789,0.018272620508768257,0.10541695581601497,0.25159785188134093
WESTPORT,2012,5720.86,1047.2,113131404.0,False,4559395.96,0.1830494016633863,19775.244281454186,796.9773705351993,0.04030177120404163,-0.2069159356816693,-0.1924242115428289,-0.11010058160759212
WESTPORT,2013,5762.21,1057.6,115994712.0,False,4346713.88,0.1835406901171599,20130.24724888541,754.3483975766243,0.03747337964854812,-0.07018032882906816,-0.2625748361046236,-0.212423148074662
WESTPORT,2014,5745.72,957.9,121252479.0,False,4311559.58,0.1667153985923435,21103.09569557862,750.3950035852773,0.035558527261120985,-0.05109900429013809,-0.11769318819528639,-0.0584487949998382
WESTPORT,2015,5716.44,1255.9,125459324.0,False,3922240.42,0.2196996732231949,21947.107640419563,686.1334012077447,0.0312630444270527,-0.12080035830856475,-0.16572658457124329,-0.09042903330612637
WESTPORT,2016,5717.08,984.3,126750713.0,False,4624451.140000001,0.17216830969655839,22170.533384175138,808.8834055147034,0.036484616382394634,0.16702058456033073,0.026044079791972066,0.07794348529771268
WETHERSFIELD,2007,3944.06,610.5,45250664.0,False,8096962.7,0.1547897344360887,11473.11754892167,2052.9511974969955,0.17893577650042883,,,
WETHERSFIELD,2008,3921.22,619.6,61482749.0,False,10277723.469999999,0.1580120472710024,15679.494902096798,2621.0524964169313,0.16716434507507136,-0.06578579005037184,,
WETHERSFIELD,2009,3965.97,603.1,51564577.0,False,10642407.98,0.15206872467517404,13001.756695083423,2683.4312866713567,0.20638990173428554,0.23465265060918633,0.1534300505510753,0.3071091460639964
WETHERSFIELD,2010,3945.63,608.4,54093101.0,False,11169333.67,0.15419590787782939,13709.623304770086,2830.8112189941785,0.2064835157074837,0.00045357826333323055,0.23521266221426942,0.08002843241941723
WETHERSFIELD,2011,3930.27,623.1,54344069.0,False,11394908.78,0.15853872634704486,13827.057428624497,2899.268696552654,0.20968081687074258,0.015484534696650416,0.015945136408339874,0.0804333656514199
WETHERSFIELD,2012,3857.07,596.9,55269575.0,False,11492245.89,0.1547547749976018,14329.4197408914,2979.5274366293584,0.20793078090432215,-0.008346190140508818,0.0070091076853260464,0.05253484112162751
WETHERSFIELD,2013,3877.95,599.9,58303580.0,False,11273492.719999999,0.15469513531633983,15034.639435784371,2907.075315566214,0.1933584990835897,-0.07008236951429417,-0.07784363887333928,0.0026926165977104663
WETHERSFIELD,2014,3921.26,627.7,60950236.0,False,11802257.52,0.16007609798891173,15543.533456082992,3009.8125398468856,0.1936376016657261,0.001443446155504862,-0.06874008348563339,0.01016439816771338
WETHERSFIELD,2015,3933.47,508.3,61943559.0,False,12830129.74,0.12922432356163896,15747.8152877739,3261.7840583505154,0.20712613138680006,0.06965862830897385,0.07120262294370903,0.12201567014276483
WETHERSFIELD,2016,3971.05,631.0999999999998,64994570.0,False,13097771.11,0.15892522128907965,16367.0993817756,3298.314327444882,0.2015210056778589,-0.02706141263496004,0.040712154789759356,0.09585373965272706
WILTON,2007,4385.66,696.0,63652774.0,False,3501206.15,0.15869903275675726,14513.84147425929,798.3305021365086,0.05500476931296035,,,
WILTON,2008,4385.26,680.5,69063730.0,False,4122828.3,0.15517894035929453,15749.061629185042,940.1559542649694,0.059695998174439754,0.08528767450669136,,
WILTON,2009,4395.96,686.1,73939700.0,False,4420424.720000001,0.15607512352250702,16819.921018389614,1005.5652735693684,0.05978418522120052,0.0014772689871617682,0.08689093633038901,0.259585185431665
WILTON,2010,4360.57,692.9,75499566.0,False,3934386.53,0.15890124456206414,17314.15067296248,902.2642750833033,0.05211137942170422,-0.1283417306952841,-0.12705405696663713,-0.040303610278456886
WILTON,2011,4331.64,668.1999999999998,74243675.0,False,4236837.890000001,0.15426028017102061,17139.85349659713,978.1140376393238,0.0570666509975429,0.09509000972203828,-0.0454557373928036,-0.02729930781380639
WILTON,2012,4309.63,667.1,80058760.0,False,3814186.55,0.15479287084970172,18576.713082097536,885.0380543109269,0.04764233857731496,-0.16514570691442398,-0.08575940406843116,-0.01909221194731001
WILTON,2013,4296.63,687.2000000000003,82539363.0,False,3411928.53,0.15993930126634134,19210.25617751587,794.0940993290089,0.04133698645093735,-0.13234766207257345,-0.27563672077555096,-0.1881375087453469
WILTON,2014,4312.67,675.5,85352764.0,False,3755535.53,0.15663150670002574,19791.165101897433,870.8144907910876,0.044000163017567887,0.0644259970375791,-0.07644829511961249,-0.01607113214009031
WILTON,2015,4269.32,690.1999999999998,86677283.0,False,3981952.57,0.1616650895224532,20302.362671338764,932.6901169272859,0.0459399791061748,0.04408656594823075,0.1113528839529876,0.17453349384586456
WILTON,2016,4155.3,665.4000000000002,89568730.0,False,3906151.85,0.160132842394051,21555.298053088827,940.0408755083869,0.04361066468174775,-0.05070342803255574,-0.008852202108083625,0.07949613315967091
WINDSOR,2007,4589.58,760.7,57431966.0,False,13013016.16,0.16574501370495776,12513.555924507253,2835.339216224578,0.22658141565273945,,,
WINDSOR,2008,4560.17,736.1999999999998,61406479.0,False,15497572.540000001,0.16144134977424082,13465.831098402034,3398.4637721839317,0.25237683046442055,0.11384611900922786,,
WINDSOR,2009,4461.22,731.9000000000002,63321537.0,False,16387166.73,0.1640582620897423,14193.77143471965,3673.2478402768747,0.2587929400702955,0.025422736287115277,0.14216313515722628,0.29552323731056823
WINDSOR,2010,4271.85,697.4000000000002,63097716.0,False,17284588.25,0.16325479593150513,14770.583236770954,4046.1599190046463,0.27393365950044846,0.05850514865683851,0.08541524590969507,0.19058497904907487
WINDSOR,2011,4153.88,680.3,64675805.0,False,17102432.09,0.16377459146629175,15569.97433724614,4117.2186221075235,0.2644332310977807,-0.034681493395126876,0.02179460933498857,0.12086600227802326
WINDSOR,2012,4073.98,690.6,67390801.0,False,16799777.83,0.16951482334228446,16541.76039155813,4123.677050451892,0.24928888781126077,-0.057270953516882134,-0.08996620471588064,0.019158197648874598
WINDSOR,2013,4019.78,731.0,68251357.0,False,16772759.3,0.18185074805088836,16978.878694853945,4172.556532944589,0.24574982882757923,-0.014196617485657826,-0.0706545171824219,0.013440605398005092
WINDSOR,2014,3936.24,721.8,70387913.0,False,17300390.91,0.1833729650631059,17882.017610714796,4395.156522468143,0.2457863882112828,0.00014876667006433992,-0.014049962799103005,0.06583431939378008
WINDSOR,2015,3889.09,749.8,72051878.0,False,17689351.910000004,0.192795743991525,18526.667678042933,4548.455271027414,0.24550854746631318,-0.0011304155083265955,-0.0009818170064132185,0.09008835113794172
WINDSOR,2016,3936.72,726.0,72839199.0,False,17458403.82,0.18441748460647445,18502.509449490946,4434.7588398463695,0.23968418186476761,-0.023723677491696033,-0.02482727538707148,0.009010445288075385
